StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2_Browser,Q2_Version,Q2_Operating System,Q2_Resolution,Q15_1,Q16,Q3_1,Q7_1,Q8,Q9,Q10,Q11,Q12,FL_8_DO
2021-07-25 11:03:23,2021-07-25 11:03:23,Survey Test,,100,0,True,2021-07-25 11:03:24,R_8Ig9rj3IEDZ9HrE,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,scelerisque,sollicitudin,temporibus,24,B,,40,36-45,Others,4-6 times a week,Yes,Left-wing,Control
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_87jt17BJ2LdES6a,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,ridiculus,curabitur,tincidunt,67,B,,57,19-24,Others,4-6 times a week,Yes,Right-wing,Control
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_eeLTbBibASP9uom,,,,,51.935699462890625,4.4884033203125,test,,ultricies,curabitur,vestibulum,consequat,52,C,86,,36-45,Netherlands,Once a week,No,,Treatment1
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_50Xn5gSqPVznBqe,,,,,51.935699462890625,4.4884033203125,test,,consequat,dignissim,facilisis,ridiculus,55,B,,47,56 or older,Others,Once a week,No,,Control
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_b3mvb9tPtts1uIe,,,,,51.935699462890625,4.4884033203125,test,,sollicitudin,dignissim,ridiculus,scelerisque,54,A,58,,19-24,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_01lqPRYSmRdIOZE,,,,,51.935699462890625,4.4884033203125,test,,malesuada,ullamcorper,imperdiet,vulputate,28,C,43,,36-45,Others,2-3 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_4V1YYAfIKerJ1VI,,,,,51.935699462890625,4.4884033203125,test,,consequat,imperdiet,vestibulum,scelerisque,95,A,76,,36-45,Others,Daily,No,,Treatment1
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_0quIzn63WHAdGwC,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,scelerisque,consequat,dignissim,79,C,32,,56 or older,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_ebL68vNskRmkqiy,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,ullamcorper,pellentesque,phasellus,41,B,,31,56 or older,Others,4-6 times a week,Yes,Left-wing,Control
2021-07-25 11:03:24,2021-07-25 11:03:24,Survey Test,,100,0,True,2021-07-25 11:03:24,R_51IoQUWvzAqnYmq,,,,,51.935699462890625,4.4884033203125,test,,phasellus,phasellus,accusamus,temporibus,51,C,45,,19-24,Netherlands,Once a week,No,,Treatment1
2021-07-25 11:03:24,2021-07-25 11:03:25,Survey Test,,100,1,True,2021-07-25 11:03:25,R_3fLEFOqanvovP3o,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,suspendisse,curabitur,convallis,61,B,50,,56 or older,Others,Never,No,,Treatment1
2021-07-25 11:03:25,2021-07-25 11:03:25,Survey Test,,100,0,True,2021-07-25 11:03:25,R_9o7qUT2ollMRnrE,,,,,51.935699462890625,4.4884033203125,test,,curabitur,venenatis,fermentum,temporibus,62,A,,52,36-45,Netherlands,Daily,Yes,Other party,Control
2021-07-25 11:03:25,2021-07-25 11:03:25,Survey Test,,100,0,True,2021-07-25 11:03:25,R_aeDfuMWMjKnx1LU,,,,,51.935699462890625,4.4884033203125,test,,convallis,ultricies,tincidunt,malesuada,31,A,,25,56 or older,Netherlands,Daily,Yes,Other party,Control
2021-07-25 11:03:25,2021-07-25 11:03:25,Survey Test,,100,0,True,2021-07-25 11:03:25,R_cVeyGgHBo9w2eLs,,,,,51.935699462890625,4.4884033203125,test,,phasellus,consectetuer,convallis,vulputate,35,C,,67,25-35,Netherlands,4-6 times a week,Yes,Left-wing,Control
2021-07-25 11:03:25,2021-07-25 11:03:25,Survey Test,,100,0,True,2021-07-25 11:03:25,R_0P3qN8hBkbSiinY,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,pellentesque,accusamus,curabitur,56,A,,22,25-35,Netherlands,Daily,Yes,Right-wing,Control
2021-07-25 11:03:25,2021-07-25 11:03:25,Survey Test,,100,0,True,2021-07-25 11:03:25,R_796R7vLDhQgctvM,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,imperdiet,ullamcorper,sollicitudin,80,A,44,,18 or younger,Netherlands,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:03:25,2021-07-25 11:03:25,Survey Test,,100,0,True,2021-07-25 11:03:25,R_6QA12IDryFI5nKe,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,convallis,imperdiet,temporibus,66,C,73,,56 or older,Others,Once a week,Yes,Left-wing,Treatment1
2021-07-25 11:03:25,2021-07-25 11:03:25,Survey Test,,100,0,True,2021-07-25 11:03:25,R_393ut9KWK3kRjBc,,,,,51.935699462890625,4.4884033203125,test,,vulputate,dignissim,ultricies,ridiculus,20,A,,26,46-55,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:29:52,2021-07-25 11:29:53,Survey Test,,100,1,True,2021-07-25 11:29:53,R_bNFTF3lGK29dZb0,,,,,51.935699462890625,4.4884033203125,test,,fringilla,dignissim,dignissim,temporibus,49,B,,49,18 or younger,Others,2-3 times a week,No,,Control
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_4J7KeTNgeNzplJ4,,,,,51.935699462890625,4.4884033203125,test,,curabitur,tincidunt,venenatis,pellentesque,51,A,,9,18 or younger,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_bswFKbQbFh6CvvU,,,,,51.935699462890625,4.4884033203125,test,,porttitor,sollicitudin,sollicitudin,dignissim,40,A,,8,18 or younger,Netherlands,Once a week,No,,Control
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_7TK6mEPXkojbUQS,,,,,51.935699462890625,4.4884033203125,test,,accusamus,consequat,malesuada,phasellus,53,A,24,,36-45,Others,Daily,Yes,Right-wing,Treatment1
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_cD7MkEZn7TX3hbw,,,,,51.935699462890625,4.4884033203125,test,,porttitor,porttitor,elementum,porttitor,7,B,38,,46-55,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_bOtDBkb9t95eeq2,,,,,51.935699462890625,4.4884033203125,test,,vestibulum,accusamus,ultricies,temporibus,100,B,92,,18 or younger,Others,Never,No,,Treatment1
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_0cVv580Yy0gVBbg,,,,,51.935699462890625,4.4884033203125,test,,dignissim,consequat,sollicitudin,scelerisque,6,C,,6,25-35,Netherlands,4-6 times a week,Yes,Right-wing,Control
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_6uo8S5bXHkNxqwm,,,,,51.935699462890625,4.4884033203125,test,,elementum,consequat,porttitor,vestibulum,69,B,61,,25-35,Netherlands,Once a week,No,,Treatment1
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_5b67yeiEqjemT3w,,,,,51.935699462890625,4.4884033203125,test,,convallis,elementum,curabitur,vestibulum,8,C,,55,56 or older,Netherlands,Daily,No,,Control
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_09zDGPEhDvkAhy6,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,porttitor,consectetuer,fringilla,67,C,,28,56 or older,Others,Daily,Yes,Left-wing,Control
2021-07-25 11:29:53,2021-07-25 11:29:53,Survey Test,,100,0,True,2021-07-25 11:29:53,R_9LyAllESM8ucPEa,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,porttitor,accusamus,fermentum,77,C,,43,25-35,Netherlands,2-3 times a week,Yes,Other party,Control
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_5C34cIFSfg2WGhM,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,convallis,ultricies,consequat,72,A,81,,25-35,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_22VmQn8350186KW,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,fringilla,vulputate,malesuada,71,C,,1,36-45,Others,4-6 times a week,Yes,Other party,Control
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_805PxfnsN5TfjcW,,,,,51.935699462890625,4.4884033203125,test,,vulputate,dignissim,ultricies,malesuada,97,A,,51,18 or younger,Netherlands,Daily,Yes,Other party,Control
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_1FVBxG0NsexxxrM,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,consequat,sollicitudin,scelerisque,34,A,95,,18 or younger,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_e2nwAwGqtlumzzM,,,,,51.935699462890625,4.4884033203125,test,,sollicitudin,suspendisse,ridiculus,phasellus,12,C,3,,19-24,Others,Never,Yes,Right-wing,Treatment1
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_514OZ2htHjVM34i,,,,,51.935699462890625,4.4884033203125,test,,ultricies,vestibulum,ullamcorper,consequat,72,C,83,,36-45,Others,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_b9EMfq5WWmCpuOq,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,ultricies,dignissim,elementum,78,C,,34,46-55,Others,2-3 times a week,Yes,Left-wing,Control
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_6R59dJNIcfNdDDM,,,,,51.935699462890625,4.4884033203125,test,,porttitor,tincidunt,scelerisque,scelerisque,89,B,83,,36-45,Others,Daily,No,,Treatment1
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_09cSOESjB1KZ6KO,,,,,51.935699462890625,4.4884033203125,test,,venenatis,sollicitudin,fringilla,curabitur,35,A,,72,25-35,Others,Once a week,Yes,Right-wing,Control
2021-07-25 11:29:54,2021-07-25 11:29:54,Survey Test,,100,0,True,2021-07-25 11:29:54,R_cviJyTyZysSteAu,,,,,51.935699462890625,4.4884033203125,test,,fringilla,porttitor,tincidunt,vulputate,75,B,1,,36-45,Others,Daily,No,,Treatment1
2021-07-25 11:29:54,2021-07-25 11:29:55,Survey Test,,100,1,True,2021-07-25 11:29:55,R_bmcusCGGJfNqJjo,,,,,51.935699462890625,4.4884033203125,test,,curabitur,malesuada,tincidunt,convallis,60,C,46,,36-45,Others,Never,Yes,Other party,Treatment1
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_8qqXU4P0HDvR0bQ,,,,,51.935699462890625,4.4884033203125,test,,facilisis,fermentum,sollicitudin,elementum,8,B,13,,36-45,Netherlands,4-6 times a week,Yes,Right-wing,Treatment1
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_0rcvXxIgWAdqur4,,,,,51.935699462890625,4.4884033203125,test,,accusamus,ullamcorper,consequat,ultricies,41,B,,47,36-45,Others,Once a week,No,,Control
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_d6DpXGhsvwcsBAq,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,consequat,malesuada,suspendisse,79,A,,78,19-24,Others,4-6 times a week,Yes,Right-wing,Control
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_dgTHqoTt3GNXkPA,,,,,51.935699462890625,4.4884033203125,test,,malesuada,sollicitudin,convallis,convallis,5,A,,2,19-24,Netherlands,Daily,Yes,Left-wing,Control
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_doRHVZTT9PfHAiy,,,,,51.935699462890625,4.4884033203125,test,,temporibus,venenatis,dignissim,suspendisse,62,C,87,,18 or younger,Others,Once a week,No,,Treatment1
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_ctYMdQb5ySrwmUK,,,,,51.935699462890625,4.4884033203125,test,,venenatis,facilisis,vulputate,imperdiet,69,A,,50,25-35,Others,4-6 times a week,No,,Control
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_exoQ9a7PREbvK7A,,,,,51.935699462890625,4.4884033203125,test,,accusamus,curabitur,ullamcorper,pellentesque,71,C,,29,19-24,Netherlands,Once a week,No,,Control
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_3BLjdBgJRp9wNW6,,,,,51.935699462890625,4.4884033203125,test,,convallis,ultricies,pellentesque,tincidunt,85,C,,11,19-24,Netherlands,Daily,Yes,Left-wing,Control
2021-07-25 11:29:55,2021-07-25 11:29:55,Survey Test,,100,0,True,2021-07-25 11:29:55,R_0xqPAfNxviFsHf8,,,,,51.935699462890625,4.4884033203125,test,,dignissim,consectetuer,consectetuer,imperdiet,67,B,,16,18 or younger,Others,Never,Yes,Left-wing,Control
2021-07-25 11:29:55,2021-07-25 11:29:56,Survey Test,,100,1,True,2021-07-25 11:29:56,R_0q63BAVM5HwKKk6,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,fringilla,suspendisse,vestibulum,93,C,63,,46-55,Netherlands,Once a week,Yes,Left-wing,Treatment1
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:56,R_1GrYAuetD17aQJg,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,elementum,phasellus,ridiculus,89,C,52,,46-55,Others,Once a week,No,,Treatment1
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:56,R_brAyxjt0OYTQMyW,,,,,51.935699462890625,4.4884033203125,test,,elementum,pellentesque,temporibus,consectetuer,89,B,,34,25-35,Others,Once a week,Yes,Left-wing,Control
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:56,R_eXrOfgAKTG4uVhQ,,,,,51.935699462890625,4.4884033203125,test,,convallis,imperdiet,sollicitudin,temporibus,11,B,,79,56 or older,Others,4-6 times a week,No,,Control
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:56,R_0lka3LOS3oXsIAe,,,,,51.935699462890625,4.4884033203125,test,,malesuada,sollicitudin,dignissim,convallis,29,B,,4,46-55,Netherlands,Once a week,Yes,Other party,Control
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:56,R_3e0Ts5LOuZanGLQ,,,,,51.935699462890625,4.4884033203125,test,,dignissim,facilisis,phasellus,elementum,33,B,,4,19-24,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:56,R_0UF9nGlajIuuI0C,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,ultricies,scelerisque,convallis,88,B,,57,46-55,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:56,R_822RhPe5kkUdWFo,,,,,51.935699462890625,4.4884033203125,test,,facilisis,ultricies,fringilla,facilisis,34,B,74,,25-35,Netherlands,4-6 times a week,No,,Treatment1
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:56,R_071ifeZGWEAuM62,,,,,51.935699462890625,4.4884033203125,test,,temporibus,pellentesque,malesuada,tincidunt,64,B,79,,46-55,Others,Once a week,Yes,Right-wing,Treatment1
2021-07-25 11:29:56,2021-07-25 11:29:56,Survey Test,,100,0,True,2021-07-25 11:29:57,R_0czbHq5MopOvxPw,,,,,51.935699462890625,4.4884033203125,test,,vulputate,tincidunt,malesuada,fringilla,54,C,33,,19-24,Others,Never,No,,Treatment1
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_afVu1zQHfoQXSiG,,,,,51.935699462890625,4.4884033203125,test,,fringilla,venenatis,elementum,suspendisse,46,B,75,,25-35,Netherlands,Never,No,,Treatment1
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_8wgIXHmH50LlZFs,,,,,51.935699462890625,4.4884033203125,test,,venenatis,fringilla,temporibus,malesuada,45,A,40,,56 or older,Netherlands,Once a week,No,,Treatment1
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_3EHx3bfi0SdVCSi,,,,,51.935699462890625,4.4884033203125,test,,malesuada,venenatis,ridiculus,vestibulum,10,B,56,,18 or younger,Netherlands,Daily,Yes,Left-wing,Treatment1
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_bJc3sH4lLHZ0fgW,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,temporibus,malesuada,tincidunt,44,B,68,,25-35,Others,Daily,No,,Treatment1
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_5vAGgjBodjTpE3A,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,curabitur,suspendisse,phasellus,39,B,2,,19-24,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_55vvmvBy8gf7C2W,,,,,51.935699462890625,4.4884033203125,test,,porttitor,pellentesque,ultricies,curabitur,58,A,,53,18 or younger,Others,Daily,No,,Control
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_6XAG25LrI87aqB8,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,convallis,accusamus,scelerisque,97,B,,20,46-55,Others,4-6 times a week,No,,Control
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_2fYtxW0bpQXhBcy,,,,,51.935699462890625,4.4884033203125,test,,malesuada,consequat,curabitur,vestibulum,55,C,,49,19-24,Netherlands,Never,Yes,Left-wing,Control
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_87TRsmwnz0xbQWO,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,accusamus,vulputate,sollicitudin,62,A,,99,25-35,Others,4-6 times a week,No,,Control
2021-07-25 11:29:57,2021-07-25 11:29:57,Survey Test,,100,0,True,2021-07-25 11:29:57,R_cSyHznY03PbZQNM,,,,,51.935699462890625,4.4884033203125,test,,fringilla,porttitor,curabitur,porttitor,80,C,29,,46-55,Others,2-3 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:29:57,2021-07-25 11:29:58,Survey Test,,100,1,True,2021-07-25 11:29:58,R_71BWiSzcIAL5BFY,,,,,51.935699462890625,4.4884033203125,test,,convallis,accusamus,pellentesque,ridiculus,85,A,21,,56 or older,Others,2-3 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_4VIB0BR6PbTm8bs,,,,,51.935699462890625,4.4884033203125,test,,curabitur,ridiculus,malesuada,consectetuer,60,C,46,,36-45,Netherlands,4-6 times a week,No,,Treatment1
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_71UrxzVAQRMc2cm,,,,,51.935699462890625,4.4884033203125,test,,accusamus,temporibus,consequat,sollicitudin,30,C,71,,36-45,Others,4-6 times a week,Yes,Right-wing,Treatment1
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_0wUDiUNuB0uxDq6,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,dignissim,vestibulum,ultricies,41,A,48,,19-24,Netherlands,Daily,No,,Treatment1
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_efwOyP9arDanSL4,,,,,51.935699462890625,4.4884033203125,test,,porttitor,venenatis,consectetuer,consectetuer,68,C,,28,18 or younger,Others,Never,Yes,Right-wing,Control
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_86C5SoEW7hM1RYi,,,,,51.935699462890625,4.4884033203125,test,,phasellus,scelerisque,vestibulum,facilisis,25,B,,76,36-45,Others,Never,No,,Control
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_3CSbu7BqmzBu2qO,,,,,51.935699462890625,4.4884033203125,test,,porttitor,pellentesque,convallis,pellentesque,8,B,,67,18 or younger,Netherlands,Daily,No,,Control
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_6EjlTsZ1oFTcnC6,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,imperdiet,ultricies,consectetuer,2,C,,31,18 or younger,Netherlands,Never,Yes,Right-wing,Control
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_d6UsbvlBPwO9cfs,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,consectetuer,convallis,fringilla,30,A,,87,19-24,Others,Once a week,No,,Control
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_5sAMVGUyGWqQDtA,,,,,51.935699462890625,4.4884033203125,test,,venenatis,dignissim,imperdiet,scelerisque,58,A,66,,36-45,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:29:58,2021-07-25 11:29:58,Survey Test,,100,0,True,2021-07-25 11:29:58,R_3b1sQ7fXl1bo7CC,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,vestibulum,vestibulum,ultricies,58,C,95,,25-35,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:29:58,2021-07-25 11:29:59,Survey Test,,100,1,True,2021-07-25 11:29:59,R_0wVi79OkVkEfoEK,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,vestibulum,facilisis,ullamcorper,63,B,15,,19-24,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_8ro8X2493YRHDE2,,,,,51.935699462890625,4.4884033203125,test,,fringilla,tincidunt,scelerisque,malesuada,75,A,,70,19-24,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_1LhM9kyqhPmntJA,,,,,51.935699462890625,4.4884033203125,test,,consequat,venenatis,venenatis,pellentesque,0,A,3,,25-35,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_0vQM9tQex6Txobk,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,elementum,malesuada,dignissim,99,C,,22,36-45,Netherlands,Once a week,Yes,Right-wing,Control
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_6ni08vudokb2Bwi,,,,,51.935699462890625,4.4884033203125,test,,fermentum,suspendisse,malesuada,curabitur,9,C,,92,25-35,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_9QwwpZBvutS9ae2,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,pellentesque,ullamcorper,elementum,53,C,68,,25-35,Others,Daily,No,,Treatment1
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_3sejXIfEYksUjpI,,,,,51.935699462890625,4.4884033203125,test,,facilisis,dignissim,tincidunt,suspendisse,47,C,,7,36-45,Netherlands,Daily,Yes,Right-wing,Control
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_9Y5Shxu7dDESDMq,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,tincidunt,malesuada,venenatis,7,A,4,,46-55,Netherlands,Never,Yes,Other party,Treatment1
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_6WZU2gbsV2J3N2e,,,,,51.935699462890625,4.4884033203125,test,,fringilla,fringilla,tincidunt,tincidunt,65,C,17,,36-45,Netherlands,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_9ysFlfM5kNLYd1A,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,elementum,consequat,pellentesque,58,B,,23,19-24,Others,Daily,No,,Control
2021-07-25 11:29:59,2021-07-25 11:29:59,Survey Test,,100,0,True,2021-07-25 11:29:59,R_78VkLkaWqkSnIUu,,,,,51.935699462890625,4.4884033203125,test,,vestibulum,ullamcorper,consequat,scelerisque,15,B,26,,36-45,Others,Daily,No,,Treatment1
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_9Fz7sG1UzFeWZTg,,,,,51.935699462890625,4.4884033203125,test,,curabitur,elementum,consectetuer,ultricies,33,C,52,,25-35,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_0NZbwXNFaDqvacK,,,,,51.935699462890625,4.4884033203125,test,,vulputate,tincidunt,convallis,fringilla,82,C,,98,19-24,Others,Daily,Yes,Right-wing,Control
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_03ci567Ws5zGNNA,,,,,51.935699462890625,4.4884033203125,test,,fermentum,imperdiet,ullamcorper,pellentesque,92,C,,47,56 or older,Others,Never,No,,Control
